episode,theta_A,theta_B,phi_A,phi_B,critic_lr_scale,episode_cost,terminal_mean,terminal_var
929,1.2162018028464134,0.1510209849434843,0.5708102201665508,0.004240919285713381,0.9880220113490975,0.2710626874269416,-0.07155466539359717,0.08644161895245522
930,1.215249928719927,0.15058254452999242,0.570886338978478,0.004241792986179857,0.9880220113490975,0.31312740152411656,0.00467524396997882,0.09444118600662149
931,1.2152582659561209,0.150415158158443,0.570980763167616,0.004243300326235175,1.0652259696384332,0.2632161305778859,-0.007228543421179219,0.08808009926066317
932,1.2150470237480067,0.1502574545937593,0.5710369071485418,0.004243975228063008,1.0652259696384332,0.23623739802187524,-0.1157379416891018,0.09124794887415998
933,1.2145353350368275,0.15006835411191305,0.571120753733937,0.004244257236022812,1.0652259696384332,0.23238264172825981,0.03266346353238249,0.07091244089718123
934,1.2139242415455374,0.1499908609407459,0.5711989001593293,0.0042472612692449644,1.0652259696384332,0.32056402373971526,-0.03111523525018468,0.09712747072268697
935,1.2143145898936678,0.14991259538353746,0.5712923517141284,0.004253522945383678,1.063641915678696,0.2620574464091219,-0.19487678917724274,0.0882972903888332
936,1.2159809712161072,0.1502163508248641,0.571374395487566,0.004264738849048611,1.063641915678696,0.33464541051372115,-0.21421037731160525,0.10090304548087381
937,1.2159791165187954,0.1502760526435855,0.5714710406176822,0.004269561898635378,1.063641915678696,0.2670366007586164,-0.01489936180663733,0.09547093798132752
938,1.2176229490447066,0.15143231135540908,0.5715415398993544,0.004283286182293811,1.063641915678696,0.29829747399404466,-0.28951648574750843,0.09824513057427164
939,1.2167098793792308,0.1509784194563857,0.571654306394548,0.004288730155295614,0.9865966615200017,0.3125293686034069,-0.12300324827982514,0.10263829047293559
940,1.2167258027782788,0.15092894929412923,0.5717226840194388,0.004294206019835853,0.9865966615200017,0.27953254179528436,0.03837564033658482,0.09985249993713854
941,1.2180185096308815,0.15125390253903992,0.571831871752567,0.004306115761060151,0.9865966615200017,0.3064815362651273,0.2046976997635721,0.09240147788130869
942,1.2168374660717023,0.15105734899610843,0.5719018475059278,0.004306571854108355,0.9865966615200017,0.2894544704489641,-0.07348455121664065,0.08855486196763622
943,1.2167434197184739,0.1510777320012078,0.5720073032397278,0.004312580179376069,0.9542035826199139,0.29318746823695035,0.02417791813527109,0.1097700895870857
944,1.2166563160430175,0.15085789588653362,0.5720800780542997,0.004315574722571241,0.9542035826199139,0.3000722378260808,0.10741917755358923,0.10573612442301837
945,1.2159872052156742,0.15031714138644564,0.5721916440343503,0.004316945742955299,0.9542035826199139,0.3096032750915568,-0.08925965611206597,0.10656058974466948
946,1.2157110016305928,0.15033648306109507,0.5722658379520419,0.0043210950058912715,0.9542035826199139,0.3093566281283092,-0.13519189701356324,0.0968233309458864
947,1.2157288594904487,0.1501453144843289,0.5723608947357839,0.004323438396921152,1.0593781536293736,0.2656019908385069,0.06093137961077133,0.0890138967313271
948,1.2159998541977806,0.15036318621690092,0.5724269990080537,0.004330154392849494,1.0593781536293736,0.27439625033001935,-0.16655912290764607,0.08872517797194605
949,1.2158699910163238,0.15039854712603767,0.5725280053616315,0.0043388427176126775,1.0593781536293736,0.2700088410105833,0.07277175521624557,0.09031599232017445
950,1.2164761600027842,0.15081758465044534,0.5726088171756665,0.004346423943340963,1.0593781536293736,0.32939176717831653,0.14204548976787287,0.10103548982377682
951,1.2157921631764848,0.15047299582815712,0.5727057742367423,0.00434927887482598,1.0229935501789416,0.26674174459065303,0.046237143841430246,0.09544027366381816
952,1.2156542669516373,0.15018746901952792,0.5727681913405622,0.004351183577658635,1.0229935501789416,0.26117651624310206,0.12311005207430341,0.0933229035278821
953,1.2168045377697907,0.15097930467740406,0.5728867305154453,0.004371378246646068,1.0229935501789416,0.33134835765623616,0.26695721819403034,0.09610769678113958
954,1.2163776442254512,0.15078126459689153,0.5729555542733356,0.00437377845148845,1.0229935501789416,0.2918929104856641,-0.1358993566627564,0.1045253131000581
955,1.2162226369215292,0.15094987651359884,0.5730651443010775,0.004383939167344552,1.0110891661712749,0.3026083980369246,0.22321877288934167,0.09769189357676708
956,1.215732194623301,0.15055132124161305,0.5731309319884269,0.004385345574057108,1.0110891661712749,0.27348913047861795,0.02119911148295241,0.09582570288100033
957,1.2148902195428986,0.15041404680051926,0.5732236813244992,0.004389166321165182,1.0110891661712749,0.25740829772049584,0.11579256176161291,0.08016279974519158
958,1.214623413280769,0.15051244053157598,0.5732921888863043,0.004394134045710613,1.0110891661712749,0.2864159969606783,0.2371085514865543,0.08714371534219686
959,1.2144480943048783,0.1510262312412404,0.5733873140407455,0.004408909437657153,1.1238169583890203,0.26557159544293224,0.14498300785998933,0.07900343325754947
960,1.2152019024519538,0.1508584022207482,0.573454739883692,0.004411998423368932,1.1238169583890203,0.2781140640601775,-0.15444191204439528,0.0775054649230292
961,1.2148519829181672,0.15113184553282727,0.5735784622153247,0.004418764884926798,1.1238169583890203,0.3437560137173908,0.2138969682416571,0.11454486519915869
962,1.2143292219622848,0.1508727503077001,0.573645859391036,0.004419736063164458,1.1238169583890203,0.2828217506450109,0.09138511393193859,0.09758621052318193
963,1.213397882221637,0.1505630926491903,0.573763777847102,0.004421011612310935,0.9245758157188274,0.3288519478089455,-0.0864341420548645,0.11680121386788155
964,1.212929263417736,0.1503520487268226,0.5738315490994493,0.004421895326044843,0.9245758157188274,0.2842305917801083,-0.056472515065807,0.09521383589966445
965,1.2131154893752565,0.15029073585347252,0.5739325960494689,0.004425937815886532,0.9245758157188274,0.2823808540619256,0.061786220771148155,0.10032843718214306
966,1.2133334603847754,0.1502268925555246,0.5740058989988807,0.004429593451849935,0.9245758157188274,0.30809997824737867,-0.14961069378714661,0.10247192136196599
967,1.213251811164194,0.15000116445330527,0.5741058617590619,0.004430847350542097,1.0010683521547072,0.2814778361404462,-0.003524491315104723,0.09963251770495467
968,1.2129712946297477,0.14979754074795246,0.5741688228467049,0.00443389919838165,1.0010683521547072,0.2642004473809412,-0.08906771168859864,0.09283055673929733
969,1.2136682332015465,0.14992283682623975,0.5742838484867204,0.004439497102619974,1.0010683521547072,0.3211504492154183,-0.14945251290551295,0.1122789422767052
970,1.2129784426239947,0.1494619183853063,0.5743467721804488,0.004440130700778512,1.0010683521547072,0.26442400353795814,0.06325403571623463,0.07891436029432407
971,1.2126760285994433,0.149106148197035,0.5744326853211251,0.00444166032797647,1.02827288419848,0.24188547877072133,0.03678112010969632,0.09440893967581193
972,1.2128462148800176,0.1488484634571274,0.5745152628179258,0.004443012213870237,1.02827288419848,0.34569166733119416,0.0500304900026231,0.11640839164700996
973,1.2133290975959783,0.14889646905271073,0.5746224664970145,0.004453267003641151,1.02827288419848,0.30205825715140544,-0.13139584831356457,0.09570702802692027
974,1.2123547482367156,0.14865793279513426,0.5746867698541291,0.004453907133332291,1.02827288419848,0.26829541397797113,0.0078019404346601285,0.07571778822027243
975,1.2113744223894267,0.14832158021194616,0.5747816246547507,0.004457500623867024,1.0741869312777599,0.2668252154726304,-0.05177005014879744,0.08646161245440999
976,1.2109466888273723,0.14811911625187094,0.5748455646976027,0.004458840018073397,1.0741869312777599,0.26872690101954466,-0.04533687599100032,0.0925485181780661
977,1.2119298413579989,0.14864721509700132,0.5749480727035728,0.004472726115864577,1.0741869312777599,0.2889046039139695,0.18720140911077546,0.07947635614278693
978,1.2119692016261248,0.14918697786991827,0.5750186691766015,0.004476760582147911,1.0741869312777599,0.3091216471555603,0.34830308743888017,0.09164949467832503
979,1.211173049608883,0.1489817910819604,0.5751201762098973,0.004478003051173436,0.9788514070897119,0.2854761281630865,-0.08514962896558316,0.10414212496343239
980,1.2109761299595787,0.1487626904620405,0.5751892578220805,0.004480537812869614,0.9788514070897119,0.29349898022622967,-0.005779780043737288,0.0963589208142077
981,1.2104755729800607,0.14886420977923487,0.5752913557281744,0.004489454496713774,0.9788514070897119,0.2874269986775352,-0.13760137520963772,0.08530959937064768
982,1.210373866915685,0.148771189899893,0.5753603506270893,0.004490275112716446,0.9788514070897119,0.29174319021062645,0.12157716146369407,0.10375002636283569
983,1.2105136366558336,0.1487555466202374,0.5754585922691271,0.004495031462914054,1.0266627279888434,0.2786650232264034,-0.1410992063061994,0.09464819061324746
984,1.2108694487305582,0.1494441270421347,0.5755238378432681,0.004500904374688357,1.0266627279888434,0.2891128494041622,0.3036325577723859,0.09306620950531697
985,1.2109406683074797,0.1499307294398792,0.5756267500803386,0.004510469600888909,1.0266627279888434,0.2885245161534098,-0.25125285822780313,0.0954033351059404
986,1.2097060349840654,0.15031056561395056,0.5757079013929608,0.00452228742866552,1.0266627279888434,0.3402830286835301,-0.2427907064297316,0.08922684213737267
987,1.2091907792761376,0.1499941091315868,0.5758137868123622,0.004524102131705674,0.9450946707320204,0.2972655455668196,0.0646997993454676,0.11174354061643524
988,1.20910678250508,0.14982483308891142,0.5758760878346599,0.004524938513956359,0.9450946707320204,0.2644875857917518,0.15033282649202845,0.08471732554705431
989,1.2088433759796082,0.14977816714586845,0.5759707113738033,0.004527507704084091,0.9450946707320204,0.26754448796739155,-0.0440816783103719,0.09319027181710439
990,1.2085521416099327,0.1496629680231392,0.5760343481204605,0.004527869512602263,0.9450946707320204,0.2744712240366923,0.14938992291857833,0.09818615710264496
991,1.2107508379284808,0.15126780463350037,0.5761526240995432,0.004552257764864775,1.011283477162987,0.3368104597049682,0.35597737067854723,0.09758610809145427
992,1.210620001768545,0.15107933182130012,0.5762201006161649,0.004556462686397651,1.011283477162987,0.28723192596976366,-0.16433214232924528,0.0820928762383142
993,1.2106195191333895,0.15094174993572576,0.5763318798936914,0.004563536779734696,1.011283477162987,0.30958144018798245,0.07197071054531856,0.09245567470074159
994,1.2098539074478505,0.15077855817599206,0.5763936395688605,0.004564205412816525,1.011283477162987,0.2629439315720366,-0.05505000922621294,0.09742035095827042
995,1.209535561819596,0.15056502789432227,0.5765053023821117,0.004567066946981766,1.022918300552168,0.3163718150246258,-0.011003949721908936,0.09536158430325481
996,1.2091001385113682,0.1502379349921722,0.5765795873298468,0.00456874012840607,1.022918300552168,0.3147116592934562,-0.044025133638774305,0.11339621797366405
997,1.2082613147994405,0.15030795158860127,0.5766806014014684,0.004574416006748496,1.022918300552168,0.28056596089319036,0.10256332951885216,0.08857888758252738
998,1.2078141053482623,0.1501463049686378,0.5767336215154821,0.0045788790854879875,1.022918300552168,0.22345583835445282,-0.11138336350069229,0.06856055963073847
999,1.2076978625284003,0.1499882303800094,0.5768357973997305,0.004580923785732897,0.9604429920872867,0.289907523033628,-0.15746335594997818,0.10820712358829603
